CD_SETOR,CD_MUN,NM_MUN,AREA_KM2,count_total,count_tag_pois,count_name_pois,count_drone_named,sample_poi_names
421690905000018,4216909,São Lourenço do Oeste,0.202783911224256,0,0,0,0,
421690905000021,4216909,São Lourenço do Oeste,14.931650601869165,0,0,0,0,
421690905000023,4216909,São Lourenço do Oeste,1.10574855329513,0,0,0,0,
421690905000024,4216909,São Lourenço do Oeste,0.939876537815382,0,0,0,0,
421690905000025,4216909,São Lourenço do Oeste,1.753050195740555,0,0,0,0,
421690905000026,4216909,São Lourenço do Oeste,0.211678416626058,0,0,0,0,
421690905000027,4216909,São Lourenço do Oeste,1.359928829540593,0,0,0,0,
421690905000028,4216909,São Lourenço do Oeste,1.450801060320762,0,0,0,0,
421690905000031,4216909,São Lourenço do Oeste,10.614383596576271,0,0,0,0,
421690905000032,4216909,São Lourenço do Oeste,0.126005176732194,0,0,0,0,
421690905000033,4216909,São Lourenço do Oeste,0.559860914860369,0,0,0,0,
421690905000034,4216909,São Lourenço do Oeste,0.475328584769053,0,0,0,0,
421690905000035,4216909,São Lourenço do Oeste,0.721690850484842,0,0,0,0,
421690905000036,4216909,São Lourenço do Oeste,0.453926634462201,0,0,0,0,
421690910000001,4216909,São Lourenço do Oeste,0.172193842364263,0,0,0,0,
421690910000002,4216909,São Lourenço do Oeste,20.00088817119516,0,0,0,0,
421690910000003,4216909,São Lourenço do Oeste,36.972953968454014,0,0,0,0,
421690920000001,4216909,São Lourenço do Oeste,0.496266629396277,0,0,0,0,
421690920000002,4216909,São Lourenço do Oeste,2.713617700005639,0,0,0,0,
421690920000003,4216909,São Lourenço do Oeste,38.42232079099787,0,0,0,0,
421690920000004,4216909,São Lourenço do Oeste,49.040204553558354,0,0,0,0,
421690920000005,4216909,São Lourenço do Oeste,18.163325643801368,0,0,0,0,
421690920000006,4216909,São Lourenço do Oeste,34.71713485275969,0,0,0,0,
421690929000001,4216909,São Lourenço do Oeste,0.221592369013621,0,0,0,0,
421690929000002,4216909,São Lourenço do Oeste,26.426902631953244,0,0,0,0,
421690929000003,4216909,São Lourenço do Oeste,44.18216578970584,0,0,0,0,
421690929000004,4216909,São Lourenço do Oeste,41.65543181903553,0,0,0,0,
421700605000001,4217006,São Ludgero,0.250837470565833,7,7,0,0,Fabiano Máquinas Oficina Mecânica;3D Telecom;Fabiano Joaquim Photografy;Mecânica Juliano;Mecânica Galvane
421700605000002,4217006,São Ludgero,0.051354987723951,2,2,0,0,Carlos Chapeação e Pintura;Mecânica Ideal
421700605000003,4217006,São Ludgero,0.02529677029983,0,0,0,0,
421700605000006,4217006,São Ludgero,0.402736338216906,1,1,0,0,
421700605000007,4217006,São Ludgero,0.319163123045737,1,1,0,0,Mecânica Della Justina
421700605000010,4217006,São Ludgero,0.407839177839799,0,0,0,0,
421700605000016,4217006,São Ludgero,0.195382082829726,0,0,0,0,
421700605000018,4217006,São Ludgero,0.040198694295744,0,0,0,0,
421700605000025,4217006,São Ludgero,1.0879940784629,0,0,0,0,
421700605000026,4217006,São Ludgero,0.081139341405294,0,0,0,0,
421700605000027,4217006,São Ludgero,0.317929172337392,2,2,0,0,AM Auto Som;Rm Motors Mecânica e Auto Elétrica
421700605000028,4217006,São Ludgero,0.051930044858089,3,3,0,0,Andrades Segurança Eletrônica;Teló Auto Elétrica;Auto Elétrica Gílson
421700605000029,4217006,São Ludgero,0.1119840595381,0,0,0,0,
421700605000032,4217006,São Ludgero,18.478018878308635,0,0,0,0,
421700605000034,4217006,São Ludgero,20.144883511939916,0,0,0,0,
421700605000036,4217006,São Ludgero,0.05359010754714,0,0,0,0,
421700605000037,4217006,São Ludgero,0.469459029361905,1,1,0,0,
421700605000039,4217006,São Ludgero,0.033992869993385,0,0,0,0,
421700605000044,4217006,São Ludgero,0.243163862803275,0,0,0,0,
421700605000045,4217006,São Ludgero,0.105686765892252,1,1,0,0,Benóit Eletrodomésticos
421700605000046,4217006,São Ludgero,0.729848774517474,4,4,0,0,Nilsat Distribuidora;Chapeação;Mecânica Della Justina;Tite Chapeação e Pintura
421700605000047,4217006,São Ludgero,0.32423340220134,0,0,0,0,
421700605000048,4217006,São Ludgero,0.431145741580672,0,0,0,0,
421700605000049,4217006,São Ludgero,0.269221465544423,0,0,0,0,
421700605000050,4217006,São Ludgero,0.332959797436419,1,1,0,0,Meriele Estúdio
421700605000051,4217006,São Ludgero,0.185071434022119,1,1,0,0,Celito Auto Elétrica
421700605000052,4217006,São Ludgero,0.20291195201842,4,4,0,0,O Ponto do Óleo;Mecânica Sl;Cris Auto Center;Agendacar Auto Motors
421700605000053,4217006,São Ludgero,20.984660119135413,0,0,0,0,
421700605000054,4217006,São Ludgero,1.27792882407362,0,0,0,0,
421700605000055,4217006,São Ludgero,39.15455344669362,0,0,0,0,
421710505000004,4217105,São Martinho,0.304589015657083,0,0,0,0,
421710505000005,4217105,São Martinho,0.381031389328526,0,0,0,0,
421710505000013,4217105,São Martinho,56.28680283195362,0,0,0,0,
421710505000014,4217105,São Martinho,47.09903589066989,0,0,0,0,
421710505000016,4217105,São Martinho,33.96057381165062,0,0,0,0,
421710505000017,4217105,São Martinho,0.340188437179952,0,0,0,0,
421710505000018,4217105,São Martinho,0.239844693933966,0,0,0,0,
421710505000019,4217105,São Martinho,37.751777150594776,0,0,0,0,
421710505000020,4217105,São Martinho,1.20355783329587,0,0,0,0,
421710510000003,4217105,São Martinho,10.202192538205104,0,0,0,0,
421710510000004,4217105,São Martinho,8.08449805940209,0,0,0,0,
421710510000005,4217105,São Martinho,28.436332547221856,0,0,0,0,
421710510000006,4217105,São Martinho,0.275277205472119,0,0,0,0,
421715405000001,4217154,São Miguel da Boa Vista,1.086871799431939,0,0,0,0,
421715405000002,4217154,São Miguel da Boa Vista,27.138085208072702,0,0,0,0,
421715405000003,4217154,São Miguel da Boa Vista,18.903784634864483,0,0,0,0,
421715405000004,4217154,São Miguel da Boa Vista,25.62594860913972,0,0,0,0,
421720405000001,4217204,São Miguel do Oeste,0.089781714864092,0,0,0,0,
421720405000002,4217204,São Miguel do Oeste,0.201428078976335,0,0,0,0,
421720405000003,4217204,São Miguel do Oeste,0.089599923114831,0,0,0,0,
421720405000004,4217204,São Miguel do Oeste,0.131305097854241,0,0,0,0,
421720405000005,4217204,São Miguel do Oeste,0.099179702661133,0,0,0,0,
421720405000007,4217204,São Miguel do Oeste,0.113614929136053,0,0,0,0,
421720405000008,4217204,São Miguel do Oeste,0.176832781914437,0,0,0,0,
421720405000010,4217204,São Miguel do Oeste,0.214279697707714,0,0,0,0,
421720405000011,4217204,São Miguel do Oeste,0.521217744536203,0,0,0,0,
421720405000012,4217204,São Miguel do Oeste,0.151146878995623,0,0,0,0,
421720405000015,4217204,São Miguel do Oeste,0.440009284750755,0,0,0,0,
421720405000017,4217204,São Miguel do Oeste,0.331589358091859,0,0,0,0,
421720405000019,4217204,São Miguel do Oeste,0.228365219375165,0,0,0,0,
421720405000020,4217204,São Miguel do Oeste,0.214826093597044,0,0,0,0,
421720405000021,4217204,São Miguel do Oeste,0.185011655307508,0,0,0,0,
421720405000022,4217204,São Miguel do Oeste,0.104313060157365,0,0,0,0,
421720405000023,4217204,São Miguel do Oeste,0.263005388692745,0,0,0,0,
421720405000024,4217204,São Miguel do Oeste,0.093637156105004,0,0,0,0,
421720405000025,4217204,São Miguel do Oeste,0.18469714558298,0,0,0,0,
421720405000027,4217204,São Miguel do Oeste,0.559090774399799,0,0,0,0,
421720405000028,4217204,São Miguel do Oeste,0.242821029370487,0,0,0,0,
421720405000029,4217204,São Miguel do Oeste,0.272440604756527,0,0,0,0,
421720405000031,4217204,São Miguel do Oeste,0.236401895877421,0,0,0,0,
421720405000032,4217204,São Miguel do Oeste,0.24036436642327,0,0,0,0,
421720405000033,4217204,São Miguel do Oeste,0.207078098230365,0,0,0,0,
421720405000034,4217204,São Miguel do Oeste,0.189928005466054,0,0,0,0,
421720405000035,4217204,São Miguel do Oeste,0.059727810708022,0,0,0,0,
421720405000036,4217204,São Miguel do Oeste,0.105265078803569,0,0,0,0,
421720405000037,4217204,São Miguel do Oeste,0.357647395367778,0,0,0,0,
421720405000039,4217204,São Miguel do Oeste,0.129964015451445,0,0,0,0,
421720405000040,4217204,São Miguel do Oeste,0.113364396102493,0,0,0,0,
421720405000041,4217204,São Miguel do Oeste,13.417321726886664,0,0,0,0,
421720405000042,4217204,São Miguel do Oeste,27.419218609000332,0,0,0,0,
421720405000043,4217204,São Miguel do Oeste,25.342108207203623,0,0,0,0,
421720405000045,4217204,São Miguel do Oeste,22.25018844098529,0,0,0,0,
421720405000046,4217204,São Miguel do Oeste,29.103412362883653,0,0,0,0,
421720405000047,4217204,São Miguel do Oeste,21.339852505088764,0,0,0,0,
421720405000048,4217204,São Miguel do Oeste,13.805875617762174,0,0,0,0,
421720405000049,4217204,São Miguel do Oeste,15.306763693612837,0,0,0,0,
421720405000050,4217204,São Miguel do Oeste,0.14473052913782,1,0,1,1,MDS Locadora de Veículos
421720405000051,4217204,São Miguel do Oeste,0.119072936627274,0,0,0,0,
421720405000052,4217204,São Miguel do Oeste,0.281374871000409,0,0,0,0,
421720405000053,4217204,São Miguel do Oeste,0.157756772365458,0,0,0,0,
421720405000054,4217204,São Miguel do Oeste,0.412761989976861,0,0,0,0,
421720405000055,4217204,São Miguel do Oeste,0.264508852398601,0,0,0,0,
421720405000056,4217204,São Miguel do Oeste,0.165546937246126,0,0,0,0,
421720405000060,4217204,São Miguel do Oeste,0.29737111104942,0,0,0,0,
421720405000062,4217204,São Miguel do Oeste,0.363608228222959,0,0,0,0,
421720405000063,4217204,São Miguel do Oeste,0.154753199178137,0,0,0,0,
421720405000064,4217204,São Miguel do Oeste,0.072491771137999,0,0,0,0,
421720405000065,4217204,São Miguel do Oeste,0.485814174770799,0,0,0,0,
421720405000067,4217204,São Miguel do Oeste,0.139590699220567,0,0,0,0,
421720405000068,4217204,São Miguel do Oeste,0.090411382902023,0,0,0,0,
421720405000069,4217204,São Miguel do Oeste,0.203725380134647,0,0,0,0,
421720405000070,4217204,São Miguel do Oeste,0.635480186317784,0,0,0,0,
421720405000072,4217204,São Miguel do Oeste,0.625502356440818,0,0,0,0,
421720405000073,4217204,São Miguel do Oeste,1.12597922584601,0,0,0,0,
421720405000074,4217204,São Miguel do Oeste,0.332908550067481,0,0,0,0,
421720405000075,4217204,São Miguel do Oeste,0.59929225069135,0,0,0,0,
421720405000077,4217204,São Miguel do Oeste,1.764132869695694,0,0,0,0,
421720405000080,4217204,São Miguel do Oeste,2.396769347611184,0,0,0,0,
421720405000081,4217204,São Miguel do Oeste,2.649907417498064,0,0,0,0,
421720405000086,4217204,São Miguel do Oeste,0.695837637131697,0,0,0,0,
421720405000088,4217204,São Miguel do Oeste,1.268625871033647,0,0,0,0,
421720405000091,4217204,São Miguel do Oeste,0.229561464667206,0,0,0,0,
421720405000095,4217204,São Miguel do Oeste,0.943846935077105,0,0,0,0,
421720405000096,4217204,São Miguel do Oeste,0.768753351607323,0,0,0,0,
421720405000098,4217204,São Miguel do Oeste,0.121088233829843,0,0,0,0,
421720405000099,4217204,São Miguel do Oeste,0.194260403168714,0,0,0,0,
421720405000100,4217204,São Miguel do Oeste,0.16426891342459,0,0,0,0,
421720405000101,4217204,São Miguel do Oeste,0.110281239463467,0,0,0,0,
421720405000102,4217204,São Miguel do Oeste,0.125346134359562,0,0,0,0,
421720405000103,4217204,São Miguel do Oeste,0.162137924638826,0,0,0,0,
421720405000104,4217204,São Miguel do Oeste,0.058408390755636,0,0,0,0,
421720405000105,4217204,São Miguel do Oeste,0.016693244866785,0,0,0,0,
421720405000106,4217204,São Miguel do Oeste,15.123971404581242,0,0,0,0,
421720405000107,4217204,São Miguel do Oeste,0.043460561348286,0,0,0,0,
421720405000108,4217204,São Miguel do Oeste,0.639238243854275,0,0,0,0,
421720405000109,4217204,São Miguel do Oeste,0.371863355913079,0,0,0,0,
421720405000110,4217204,São Miguel do Oeste,0.321838297454307,0,0,0,0,
421720405000111,4217204,São Miguel do Oeste,0.257528730676145,0,0,0,0,
421720405000112,4217204,São Miguel do Oeste,0.269127291632353,0,0,0,0,
421720405000113,4217204,São Miguel do Oeste,0.210315666200635,0,0,0,0,
421720405000114,4217204,São Miguel do Oeste,0.596882783681873,0,0,0,0,
421720405000115,4217204,São Miguel do Oeste,0.577808012776451,0,0,0,0,
421720405000116,4217204,São Miguel do Oeste,0.052254708126664,0,0,0,0,
421720405000117,4217204,São Miguel do Oeste,1.032775684845503,0,0,0,0,
421720405000118,4217204,São Miguel do Oeste,0.201552672225626,0,0,0,0,
421720405000119,4217204,São Miguel do Oeste,1.306344231289274,0,0,0,0,
421720405000120,4217204,São Miguel do Oeste,0.076805285604611,0,0,0,0,
421720405000121,4217204,São Miguel do Oeste,6.57814446431613,0,0,0,0,
421720405000122,4217204,São Miguel do Oeste,0.271316175532308,0,0,0,0,
421720405000123,4217204,São Miguel do Oeste,3.22888028568732,0,0,0,0,
421720405000124,4217204,São Miguel do Oeste,0.452430495465878,0,0,0,0,
421720405000125,4217204,São Miguel do Oeste,1.520717856411141,0,0,0,0,
421720405000126,4217204,São Miguel do Oeste,0.251682819587368,0,0,0,0,
421720405000127,4217204,São Miguel do Oeste,0.155089784545733,0,0,0,0,
421720405000128,4217204,São Miguel do Oeste,0.001980540062562,0,0,0,0,
421720405000129,4217204,São Miguel do Oeste,7.564426012972756,0,0,0,0,
421720405000130,4217204,São Miguel do Oeste,0.220702841780538,0,0,0,0,
421725305000001,4217253,São Pedro de Alcântara,2.919216455947971,0,0,0,0,
421725305000003,4217253,São Pedro de Alcântara,0.10600546998643,0,0,0,0,
421725305000004,4217253,São Pedro de Alcântara,1.40827395386588,0,0,0,0,
421725305000006,4217253,São Pedro de Alcântara,5.829638477615375,0,0,0,0,
421725305000007,4217253,São Pedro de Alcântara,0.109041070221397,0,0,0,0,
421725305000009,4217253,São Pedro de Alcântara,36.42059043423948,1,1,0,0,Hotel Fazenda Maninno
421725305000010,4217253,São Pedro de Alcântara,28.971999492221546,0,0,0,0,
421725305000011,4217253,São Pedro de Alcântara,26.381661297105797,0,0,0,0,
421725305000013,4217253,São Pedro de Alcântara,22.69577490055659,0,0,0,0,
421725305000014,4217253,São Pedro de Alcântara,8.964775216139328,0,0,0,0,
421725305000015,4217253,São Pedro de Alcântara,2.311086380166523,4,4,0,0,
421725305000016,4217253,São Pedro de Alcântara,0.310815936069253,0,0,0,0,
421725305000017,4217253,São Pedro de Alcântara,2.664749113717861,0,0,0,0,
421725305000018,4217253,São Pedro de Alcântara,0.102690507980298,1,1,0,0,RJ oficina mecânica
421730305000002,4217303,Saudades,0.170329673653945,0,0,0,0,
421730305000003,4217303,Saudades,0.21757435250896,0,0,0,0,
421730305000004,4217303,Saudades,0.163671860509101,0,0,0,0,
421730305000005,4217303,Saudades,0.912508981867701,0,0,0,0,
421730305000008,4217303,Saudades,19.87144526435999,0,0,0,0,
421730305000011,4217303,Saudades,9.263550622352323,0,0,0,0,
421730305000012,4217303,Saudades,23.49594055102531,0,0,0,0,
421730305000015,4217303,Saudades,18.513396988888648,0,0,0,0,
421730305000017,4217303,Saudades,16.794416632834,0,0,0,0,
421730305000018,4217303,Saudades,16.230022303932873,0,0,0,0,
421730305000019,4217303,Saudades,11.965221255506018,0,0,0,0,
421730305000020,4217303,Saudades,0.115953681291414,0,0,0,0,
421730305000021,4217303,Saudades,0.07919508058983,0,0,0,0,
421730305000022,4217303,Saudades,0.094823474587414,0,0,0,0,
421730305000023,4217303,Saudades,0.040527813676021,0,0,0,0,
421730305000024,4217303,Saudades,0.335177668210252,0,0,0,0,
421730305000025,4217303,Saudades,0.044664012448223,0,0,0,0,
421730305000026,4217303,Saudades,0.237997655441358,0,0,0,0,
421730305000029,4217303,Saudades,0.148645484462943,0,0,0,0,
421730305000030,4217303,Saudades,0.207043626612464,0,0,0,0,
421730305000031,4217303,Saudades,0.106608225902408,0,0,0,0,
421730305000032,4217303,Saudades,0.390931776381427,0,0,0,0,
421730305000035,4217303,Saudades,0.708077575508133,0,0,0,0,
421730305000036,4217303,Saudades,1.163403625079054,0,0,0,0,
421730305000039,4217303,Saudades,0.256069382091388,0,0,0,0,
421730305000040,4217303,Saudades,1.306585225966537,0,0,0,0,
421730305000041,4217303,Saudades,3.216350281600327,0,0,0,0,
421730305000044,4217303,Saudades,0.560680892822977,0,0,0,0,
421730305000046,4217303,Saudades,15.479202428862214,0,0,0,0,
421730305000047,4217303,Saudades,1.476396973665451,0,0,0,0,
421730305000048,4217303,Saudades,1.008440924016024,0,0,0,0,
421730310000001,4217303,Saudades,2.042114920798818,0,0,0,0,
421730310000002,4217303,Saudades,17.10552873516188,0,0,0,0,
421730310000003,4217303,Saudades,9.995625738071734,0,0,0,0,
421730310000004,4217303,Saudades,13.210091707024196,0,0,0,0,
421730310000005,4217303,Saudades,16.793379352847655,0,0,0,0,
421730310000006,4217303,Saudades,0.473606000651575,0,0,0,0,
421730310000007,4217303,Saudades,1.585355134223973,0,0,0,0,
421740205000002,4217402,Schroeder,0.764675382341173,0,0,0,0,
421740205000006,4217402,Schroeder,0.646842734757632,0,0,0,0,
421740205000015,4217402,Schroeder,12.389906461421342,1,1,0,0,Pousada Morada Paraíso
421740205000016,4217402,Schroeder,1.81305623402105,0,0,0,0,
421740205000017,4217402,Schroeder,0.237894655610894,0,0,0,0,
